,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
325,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.014892591203728505,0.04307065945250978,0.01033910108748058,0.6942446043165467,16.11873635420022,0.009697667363379348,3.129721843202379
326,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.01601757111480152,0.03658863234585097,0.010392671559436439,0.6488294314381272,17.73308784283385,0.009806610538843444,2.743428561224673
327,"frozenset({'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.014624738843949216,0.04307065945250978,0.010392671559436439,0.7106227106227107,16.49899768556485,0.009762774413106811,3.3068570882210744
328,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.013767611292655487,0.04848127712005143,0.010821235335083302,0.7859922178988327,16.212283681234815,0.010153763956722921,4.446187486911759
329,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG CARS BLUE'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.015106873091551936,0.04307065945250978,0.010821235335083302,0.7163120567375887,16.631090998906178,0.010170572348764785,3.3731759254299036
330,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.017196121497830397,0.04848127712005143,0.013124765629185194,0.7632398753894081,15.742982048501746,0.012291075697458805,4.018914605848203
331,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.025445974179032518,0.07457009696255425,0.013124765629185194,0.5157894736842106,6.9168405928614645,0.011227256867348087,1.9112139301860296
332,"frozenset({'LUNCH BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.019338940376064713,0.04307065945250978,0.013124765629185194,0.6786703601108034,15.757138821129809,0.01229182471407532,2.978030102910725
333,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.017196121497830397,0.036052927626292385,0.010231960143568865,0.5950155763239875,16.50394615637426,0.009611989619754655,2.3802077710150775
334,"frozenset({'LUNCH BAG RED RETROSPOT', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.015321154979375369,0.04307065945250978,0.010231960143568865,0.6678321678321678,15.505501339456563,0.009572067895033063,2.880860962069286
335,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.017196121497830397,0.03658863234585097,0.010714094391171587,0.6230529595015576,17.02859384336102,0.010084911823912886,2.555826851380015
336,"frozenset({'LUNCH BAG RED RETROSPOT', 'WOODLAND CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.015374725451331226,0.04307065945250978,0.010714094391171587,0.6968641114982579,16.179555185743755,0.010051894827081465,3.15676690502448
337,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014142604596346494,0.04848127712005143,0.010017678255745434,0.7083333333333334,14.610451197053408,0.009332026723110646,3.262349907016967
338,"frozenset({'LUNCH BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.014464027428081642,0.04307065945250978,0.010017678255745434,0.6925925925925926,16.080380504882992,0.00939470305607877,3.1129026740701495
339,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014089034124390635,0.04848127712005143,0.01087480580703916,0.7718631178707225,15.92084952629036,0.010191751439300718,4.170823735290442
340,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.015856859698933946,0.04307065945250978,0.01087480580703916,0.6858108108108109,15.92292338980772,0.01019184040296015,3.0457105892694316
341,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.014089034124390635,0.03658863234585097,0.010446242031392296,0.7414448669201521,20.26435041112515,0.009930743541706819,3.7261351425447238
342,"frozenset({'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.013660470348743773,0.04307065945250978,0.010446242031392296,0.7647058823529411,17.754682470002926,0.009857876565040447,4.066949697326833
343,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.021053195478652167,0.04848127712005143,0.017249691969786252,0.8193384223918574,16.900099813026298,0.016229006165523103,5.266857156222811
344,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.025445974179032518,0.036052927626292385,0.017249691969786252,0.6778947368421052,18.802765308516463,0.01633229010432909,2.9926461397222943
345,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.024535276155782933,0.04307065945250978,0.017249691969786252,0.7030567685589518,16.32333420235069,0.016192941445907244,3.2226002791966937
346,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.022124604917769325,0.04848127712005143,0.01687469866609525,0.7627118644067797,15.732091019758405,0.015802069563905223,4.009971760708356
347,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.025445974179032518,0.03658863234585097,0.01687469866609525,0.6631578947368422,18.124697541804732,0.01594366527217661,2.8601274977232554
348,"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.02308887341297477,0.04307065945250978,0.01687469866609525,0.7308584686774943,16.968824670152717,0.015880245662182907,3.5554874635859344
349,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.021053195478652167,0.03658863234585097,0.015374725451331226,0.7302798982188295,19.95920184487685,0.014604417822257491,3.5718930895101946
350,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.022124604917769325,0.036052927626292385,0.015374725451331226,0.6949152542372882,19.274863374216135,0.014577068671470576,3.1596042927804864
351,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.020035356511490868,0.04307065945250978,0.015374725451331226,0.767379679144385,17.8167617793386,0.014511789434015179,4.113696245571969
352,"frozenset({'DOTCOM POSTAGE', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'JAM MAKING SET PRINTED'}),0.017731826217388974,0.053999035731504795,0.01033910108748058,0.5830815709969789,10.79799968829425,0.00938159956998296,2.2690312983541445
353,"frozenset({'DOTCOM POSTAGE', 'JAM MAKING SET PRINTED'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.015856859698933946,0.05003482080677131,0.01033910108748058,0.652027027027027,13.031465217894553,0.009545705953886307,2.7299970198174335
354,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'JAM MAKING SET PRINTED'})",frozenset({'DOTCOM POSTAGE'}),0.013017624685273477,0.03792789414474741,0.01033910108748058,0.794238683127572,20.940753528167214,0.009845369996401477,4.675670434456526
355,"frozenset({'DOTCOM POSTAGE', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017731826217388974,0.10381957465045268,0.01216049713397975,0.6858006042296073,6.605696532071248,0.010319586478314682,2.8522665460644254
356,"frozenset({'JUMBO BAG RED RETROSPOT', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'DOTCOM POSTAGE'}),0.013928322708523061,0.03792789414474741,0.01216049713397975,0.8730769230769231,23.019388309430685,0.011632225184677006,7.579962046132294
357,"frozenset({'DOTCOM POSTAGE', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.015374725451331226,0.05003482080677131,0.012481919965714898,0.8118466898954704,16.225634004581096,0.011712648332804235,5.048889007934382
358,"frozenset({'DOTCOM POSTAGE', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.017731826217388974,0.05126694166175604,0.012481919965714898,0.7039274924471299,13.730631663020453,0.01157286346547162,3.2043943092852936
359,"frozenset({'DOTCOM POSTAGE', 'JAM MAKING SET PRINTED'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015856859698933946,0.10381957465045268,0.010981946750950876,0.6925675675675675,6.670876565419909,0.009335694321715647,2.9150484165216044
360,"frozenset({'JUMBO BAG RED RETROSPOT', 'JAM MAKING SET PRINTED'})",frozenset({'DOTCOM POSTAGE'}),0.015856859698933946,0.03792789414474741,0.010981946750950876,0.6925675675675675,18.26011127653077,0.010380529454821598,3.129377399265437
361,"frozenset({'DOTCOM POSTAGE', 'SUKI  SHOULDER BAG'})",frozenset({'JAM MAKING SET PRINTED'}),0.017999678577168266,0.053999035731504795,0.011196228638774307,0.6220238095238094,11.519165131330308,0.010224263352130196,2.502805700741845
362,"frozenset({'DOTCOM POSTAGE', 'JAM MAKING SET PRINTED'})",frozenset({'SUKI  SHOULDER BAG'}),0.015856859698933946,0.02716022928161997,0.011196228638774307,0.706081081081081,25.996874833413294,0.010765552693664781,3.309891633708511
363,"frozenset({'JAM MAKING SET PRINTED', 'SUKI  SHOULDER BAG'})",frozenset({'DOTCOM POSTAGE'}),0.011624792414421171,0.03792789414474741,0.011196228638774307,0.9631336405529953,25.39380744096436,0.010755324742625479,26.096205871323683
364,"frozenset({'DOTCOM POSTAGE', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014571168371993357,0.10381957465045268,0.011678362886377028,0.8014705882352942,7.719840800097129,0.01016559038383655,4.514093994353276
365,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013767611292655487,0.10381957465045268,0.010446242031392296,0.7587548638132297,7.3083988868945085,0.009016894483036034,3.71481240830377
366,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG OWLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013339047517008625,0.10381957465045268,0.010124819199657149,0.7590361445783133,7.311108209929501,0.008739964960199137,3.7191487652006217
367,"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.019821074623667435,0.03792789414474741,0.010124819199657149,0.5108108108108108,13.467945487860744,0.009373047579495551,1.9666667357262069
368,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.025981678898591095,0.06208817699683934,0.014839020731772647,0.5711340206185568,9.198756482214495,0.013225865653641878,2.1869578565217935
369,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018481812824770988,0.10381957465045268,0.014839020731772647,0.8028985507246377,7.733595070369871,0.012920246785535642,4.546797746258733
370,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.018481812824770988,0.03937429688755558,0.012321208549847324,0.6666666666666666,16.931519274376416,0.01159350016466456,2.881877109337333
371,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.019338940376064713,0.06208817699683934,0.012321208549847324,0.6371191135734072,10.261520701531314,0.011120488996846895,2.584627237436191
372,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'DOTCOM POSTAGE'}),0.0212674773664756,0.03792789414474741,0.012321208549847324,0.579345088161209,15.274907854103516,0.011514577919565826,2.2870815929612887
373,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.019446081319976428,0.06208817699683934,0.011892644774200462,0.6115702479338844,9.85002745313358,0.010685273035310834,2.4146240549655844
374,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.018481812824770988,0.06069534472598703,0.011892644774200462,0.6434782608695652,10.601772899957789,0.010770884773639819,2.634635008695402
375,"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02116033642256388,0.06208817699683934,0.012481919965714898,0.589873417721519,9.500575572569108,0.011168113252598085,2.2868837659644967
376,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.018481812824770988,0.06053463331011946,0.012481919965714898,0.6753623188405796,11.156626907785045,0.011363130203461124,2.8938888527500777
377,"frozenset({'DOTCOM POSTAGE', 'RECYCLING BAG RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.01810681952107998,0.06208817699683934,0.010231960143568865,0.5650887573964497,9.101390711233414,0.009107740728294225,2.156559157653526
378,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'RECYCLING BAG RETROSPOT'}),0.018481812824770988,0.03803503508865913,0.010231960143568865,0.553623188405797,14.55561134925495,0.009529003744276671,2.1550513824312505
379,"frozenset({'RECYCLING BAG RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'DOTCOM POSTAGE'}),0.01574971875502223,0.03792789414474741,0.010231960143568865,0.6496598639455783,17.12881452015835,0.009634606477818839,2.7461087293344106
380,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK VINTAGE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012481919965714898,0.10381957465045268,0.010017678255745434,0.8025751072961373,7.730479632557789,0.00872181063408392,4.539348676227055
381,"frozenset({'JUMBO BAG TOYS', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014624738843949216,0.10381957465045268,0.011624792414421171,0.7948717948717948,7.656280595909078,0.01010645824826841,4.368879573579043
382,"frozenset({'JUMBO BAG TOYS', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.01810681952107998,0.03792789414474741,0.011624792414421171,0.6420118343195266,16.92716795373249,0.010938038880327603,2.687441089083267
383,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.025981678898591095,0.03937429688755558,0.014624738843949216,0.5628865979381444,14.29578792341679,0.013601728505358953,2.1976578585355457
384,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.019338940376064713,0.10381957465045268,0.014624738843949216,0.7562326869806094,7.284105040179068,0.012616978279915713,3.67637651762712
385,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'DOTCOM POSTAGE'}),0.02539240370707666,0.03792789414474741,0.014624738843949216,0.5759493670886077,15.185376886218984,0.013661658444066522,2.2687670555989543
386,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.019446081319976428,0.10381957465045268,0.014999732147640221,0.7713498622589532,7.429715107733683,0.012980848256382155,3.9194396915889844
387,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.025981678898591095,0.06069534472598703,0.014999732147640221,0.577319587628866,9.511760584526074,0.013422765190330331,2.22225735516047
388,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.025981678898591095,0.06053463331011946,0.015428295923287084,0.5938144329896907,9.809499133290759,0.013855504518379604,2.3128969687542744
389,"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02116033642256388,0.10381957465045268,0.015428295923287084,0.7291139240506329,7.022894540894305,0.01323143879643602,3.3083296075987962
390,"frozenset({'DOTCOM POSTAGE', 'NATURAL SLATE HEART CHALKBOARD'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.0155354368671988,0.10381957465045268,0.010928376278995018,0.7034482758620689,6.775680580762249,0.009315493831433477,3.022003759899636
391,"frozenset({'NATURAL SLATE HEART CHALKBOARD', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.01687469866609525,0.03792789414474741,0.010928376278995018,0.6476190476190476,17.075006725854184,0.010288354494262847,2.7302046247243656
392,"frozenset({'DOTCOM POSTAGE', 'RECYCLING BAG RETROSPOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01810681952107998,0.10381957465045268,0.013660470348743773,0.7544378698224852,7.266817190906259,0.011780628047792736,3.649505828531891
393,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'RECYCLING BAG RETROSPOT'}),0.025981678898591095,0.03803503508865913,0.013660470348743773,0.5257731958762887,13.823391897778423,0.012672256280173586,2.0284913390521755
394,"frozenset({'RECYCLING BAG RETROSPOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.02153532972625489,0.03792789414474741,0.013660470348743773,0.6343283582089553,16.724586811704192,0.012843680642514146,2.6309726976449768
395,"frozenset({'DOTCOM POSTAGE', 'RED TOADSTOOL LED NIGHT LIGHT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016767557722183534,0.10381957465045268,0.012481919965714898,0.7444089456869009,7.170217641453755,0.01074111925507089,3.5063059141801025
396,"frozenset({'RED TOADSTOOL LED NIGHT LIGHT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.014089034124390635,0.03792789414474741,0.012481919965714898,0.8859315589353612,23.358311314472303,0.011947552570843276,8.43416546133105
397,"frozenset({'DOTCOM POSTAGE', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015374725451331226,0.10381957465045268,0.010767664863127444,0.7003484320557491,6.745822590910562,0.009171467406402747,2.9907416520386056
398,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.013017624685273477,0.03792789414474741,0.010767664863127444,0.8271604938271605,21.808764037106787,0.010273933772048341,5.566274326733962
399,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'SUKI  SHOULDER BAG'}),0.025981678898591095,0.02716022928161997,0.013339047517008625,0.5134020618556702,18.90271457329348,0.012633379161001464,1.999268172874637
400,"frozenset({'DOTCOM POSTAGE', 'SUKI  SHOULDER BAG'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017999678577168266,0.10381957465045268,0.013339047517008625,0.7410714285714285,7.138070359722835,0.01147032854328215,3.4611106082465266
401,"frozenset({'JUMBO BAG RED RETROSPOT', 'SUKI  SHOULDER BAG'})",frozenset({'DOTCOM POSTAGE'}),0.014946161675684362,0.03792789414474741,0.013339047517008625,0.89247311827957,23.530784885486913,0.012772171079102987,8.947270584453857
402,"frozenset({'DOTCOM POSTAGE', 'WHITE HANGING HEART T-LIGHT HOLDER'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014571168371993357,0.10381957465045268,0.010660523919215728,0.7316176470588235,7.0470106386207725,0.009147751416675249,3.3391928177407784
403,"frozenset({'JUMBO BAG TOYS', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.014624738843949216,0.03937429688755558,0.010285530615524723,0.7032967032967032,17.861822531210283,0.0097096918063801,3.237664406786386
404,"frozenset({'JUMBO BAG TOYS', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'DOTCOM POSTAGE'}),0.015106873091551936,0.03792789414474741,0.010285530615524723,0.6808510638297872,17.951196057218418,0.009712558732050208,3.014492598346458
